Título,Autor,Ano de publicação,Número de páginas
O Que Sobra,Príncipe Harry,2023,512
O Grande Gatsby,F. Scott Fitzgerald,1925,180
Harry Potter e a Pedra Filosofal,J.K. Rowling,1997,223
A Culpa é das Estrelas,John Green,2012,313
Jogos Vorazes,Suzanne Collins,2008,374
O Poder do Hábito,Charles Duhigg,2012,416
Sapiens: Uma Breve História da Humanidade,Yuval Noah Harari,2011,443
Pequena Abelha,Chris Cleave,2008,275
Eu Sou a Lenda,Richard Matheson,1954,160
O Homem do Castelo Alto,Philip K. Dick,1962,272
